Mileage,Age,Selling_Price
37422,18,60278
85171,11,79617
91419,6,37844
55428,2,32522
14044,10,21712
59577,16,77737
59038,4,52092
41606,1,18970
83653,3,53001
66802,11,41418
59764,16,28862
11510,18,57758
93364,7,31605
29331,12,45172
55954,2,46500
97431,13,78334
14841,12,78322
45029,4,63736
90584,9,23122
50956,4,16104
30412,7,30439
19057,6,72193
64988,4,57946
33483,15,32959
93430,5,49087
16590,14,51945
58601,4,54052
85225,15,48988
39224,12,54435
95321,9,46180
26830,14,31256
50680,9,38342
75748,9,61449
55461,12,45723
11167,5,47090
58335,7,25120
42998,9,58281
25368,6,53116
53292,13,46584
55248,16,21348
11095,4,59137
17765,3,45081
56640,6,76323
42873,12,43572
22616,11,32263
24441,8,50956
19078,19,61299
99608,8,44015
40087,13,35403
91017,15,63319
13360,10,74660
40929,15,23087
69151,6,75737
13013,13,53226
77694,4,51235
73714,1,63823
70298,17,41571
76801,1,60739
83960,9,43050
96857,12,18347
48255,11,37979
76226,8,37073
75914,1,62126
22523,8,28721
80898,6,26378
49132,12,63685
95496,7,79323
99451,18,15923
45864,15,55082
43199,8,36539
29636,8,76723
92033,14,77711
10839,18,54948
41400,5,16327
41005,17,28059
28215,18,65109
33330,10,17004
19213,14,49124
94993,3,19090
17233,12,43239
30478,16,78996
50609,15,78983
99723,3,68282
60567,6,58387
40002,12,55032
33873,7,37041
67541,12,75173
43435,10,32428
80410,18,58567
53577,8,23260
92929,9,68961
52818,1,51505
67795,1,66854
45968,12,33461
88049,7,33450
64271,11,39811
30481,10,68866
53453,7,27176
93838,2,33093
34522,8,54283
47658,16,40438
94564,1,65891
55925,10,63082
26168,10,19550
23690,11,55676
35061,11,59412
92316,12,42136
79091,3,18295
15645,9,50657
42536,3,56260
11504,5,67258
17891,14,65099
81118,14,20221
32700,3,56345
26733,11,40783
19639,5,67417
48866,10,75576
51868,11,60130
36352,8,25413
99248,8,19897
51854,6,53741
44507,4,26947
95658,11,35335
52972,5,53540
54682,9,26693
23629,14,27437
58995,13,27210
86895,5,37604
15271,17,45310
91316,5,76368
40298,19,67250
66414,13,26743
23808,11,36796
96753,10,68997
29110,11,78711
36426,12,43732
31354,8,78652
74797,17,56257
59226,15,72546
97131,15,60550
39821,7,40360
98452,1,78224
38425,1,49883
73357,10,70644
73878,13,47240
12585,5,48561
17164,2,18746
86224,5,51110
11767,12,39769
25006,18,23662
16276,14,78898
30610,1,63165
57713,4,31778
20700,19,28559
59550,2,21775
61639,11,22413
37943,13,24356
52983,7,45407
92844,19,75927
10238,17,49090
73584,16,33357
87654,8,26303
98397,1,79122
87260,12,20256
42957,16,33685
51297,8,39575
78884,9,26167
96529,8,68701
53227,14,60337
58379,8,47292
89128,9,34666
10703,8,27748
39090,1,27238
46240,19,39234
81883,14,71696
97986,14,77794
91459,12,18323
20241,18,51619
21919,6,30135
87202,18,44654
29500,10,21289
54258,19,46384
77827,1,57098
13983,10,29881
46321,3,50284
76664,7,30326
40795,15,71999
57756,1,20513
35996,4,30011
88410,18,41094
75325,9,79251
65203,14,69437
82015,12,24113
34291,11,78206
23030,5,68009
96785,9,28753
57068,13,69911
94955,13,57012
18807,6,34044
88783,11,50546
